,0,1,2,3,4,5,6
0,-4.607517638964205,5.841333457184543,-6.242658062999231,1.8855171338004049,6.030274555016888,3.2671402167793815,-1.3850642660931933
1,-0.8954799637954712,4.23561730117321,1.4267998607385919,-4.648675958039296,4.653976984341504,-4.089631710269776,2.3103156866782775
2,-3.8676485829713108,5.65803471516018,-4.359480385730007,0.25399034658581565,6.051496276832877,1.4745417301658377,-0.7551627072275484
